6.4888e+07,-4.5177e+07,-2.023e+07,27955,-17601,-10008
6.5496e+07,-4.27e+07,-2.333e+07,27092,-16911,-11734
6.5956e+07,-4.0134e+07,-2.6222e+07,27782,-15876,-12597
6.6371e+07,-3.7553e+07,-2.9352e+07,27610,-14495,-13460
6.6786e+07,-3.4884e+07,-3.2199e+07,27955,-13460,-14495
6.6801e+07,-3.2125e+07,-3.5121e+07,27437,-12424,-15530
6.6608e+07,-2.9129e+07,-3.7895e+07,26919,-11389,-16738
6.6327e+07,-2.6104e+07,-4.0564e+07,26402,-10354,-17601
6.5897e+07,-2.3048e+07,-4.3264e+07,26229,-8455.4,-17429
6.5288e+07,-1.9963e+07,-4.5607e+07,25711,-7075,-18464
6.4473e+07,-1.6789e+07,-4.7921e+07,25021,-6212.2,-19844
6.3553e+07,-1.3645e+07,-5.0205e+07,24331,-5004.2,-20707
6.2485e+07,-1.0427e+07,-5.2222e+07,23813,-3451.2,-21397
6.1032e+07,-7.0746e+06,-5.418e+07,24331,-1553,-21743
5.9504e+07,-3.7375e+06,-5.5885e+07,22778,-345.12,-23296
5.7888e+07,-4.7461e+05,-5.7532e+07,22260,1380.5,-23986
5.6108e+07,2.7883e+06,-5.9074e+07,21052,2761,-25021
5.4046e+07,6.1996e+06,-6.0394e+07,21052,5004.2,-25366
5.1836e+07,9.4774e+06,-6.1595e+07,20017,6384.7,-26057
4.973e+07,1.2725e+07,-6.2634e+07,19327,7765.2,-27092
4.7535e+07,1.5944e+07,-6.3598e+07,18119,9145.7,-27437
4.5162e+07,1.9222e+07,-6.4591e+07,17256,10526,-27782
4.2789e+07,2.2396e+07,-6.5288e+07,16566,12079,-27782
4.0208e+07,2.551e+07,-6.5822e+07,15358,12942,-27955
3.7553e+07,2.8551e+07,-6.6252e+07,13632,13805,-27782
3.4913e+07,3.1665e+07,-6.6594e+07,12769,14668,-28300
3.2081e+07,3.4646e+07,-6.6727e+07,11907,15876,-27437
2.9218e+07,3.7435e+07,-6.6668e+07,11044,17083,-27092
2.6148e+07,4.0268e+07,-6.649e+07,9835.9,17601,-26747
2.3078e+07,4.3056e+07,-6.6075e+07,7937.8,18291,-26402
2.0082e+07,4.5562e+07,-6.56e+07,7247.5,19154,-25711
1.6952e+07,4.7965e+07,-6.4769e+07,6039.6,20017,-25366
1.3808e+07,5.0264e+07,-6.3865e+07,5004.2,21052,-25021
1.0605e+07,5.2429e+07,-6.2812e+07,3278.6,21225,-24676
7.3564e+06,5.4461e+07,-6.1477e+07,1725.6,22605,-23986
4.138e+06,5.6226e+07,-5.9994e+07,517.68,23468,-22951
8.6023e+05,5.7947e+07,-5.8347e+07,-1380.5,24676,-22433
-2.3286e+06,5.9474e+07,-5.6582e+07,-2761,25194,-21743
-5.6805e+06,6.0943e+07,-5.4714e+07,-4831.7,25884,-21397
-8.9286e+06,6.2114e+07,-5.2622e+07,-6039.6,26919,-20190
-1.2117e+07,6.3153e+07,-5.0546e+07,-6729.8,27610,-19499
-1.5276e+07,6.4191e+07,-4.8291e+07,-8110.3,28300,-18464
-1.8406e+07,6.514e+07,-4.6067e+07,-10354,28472,-17946
-2.1699e+07,6.5971e+07,-4.3649e+07,-11216,28300,-16911
-2.4709e+07,6.6475e+07,-4.1143e+07,-12424,29163,-15703
-2.7587e+07,6.692e+07,-3.8577e+07,-13115,28990,-14322
-3.0657e+07,6.735e+07,-3.6026e+07,-14495,28472,-13632
-3.3519e+07,6.7528e+07,-3.3341e+07,-15358,28300,-12942
-3.6293e+07,6.7558e+07,-3.0434e+07,-16738,27955,-11044
-3.9081e+07,6.7261e+07,-2.7453e+07,-16911,28127,-10008
-4.181e+07,6.6964e+07,-2.4413e+07,-17429,27955,-8455.4
-4.4317e+07,6.6416e+07,-2.1387e+07,-18291,27092,-7420.1
-4.6645e+07,6.5733e+07,-1.8228e+07,-19844,26057,-6384.7
-4.8974e+07,6.4873e+07,-1.5039e+07,-20017,26229,-5176.8
-5.1139e+07,6.3909e+07,-1.1984e+07,-20707,25366,-3623.8
-5.3067e+07,6.2693e+07,-8.8099e+06,-21570,25194,-2415.8
-5.4892e+07,6.1195e+07,-5.547e+06,-22433,24158,-1035.4
-5.6553e+07,5.9608e+07,-2.2544e+06,-23296,23468,345.12
-5.8243e+07,5.7873e+07,8.8989e+05,-24331,23468,2243.3
-5.9638e+07,5.6019e+07,4.227e+06,-24849,22433,3968.9
-6.0839e+07,5.3987e+07,7.6531e+06,-25884,21397,5176.8
-6.2026e+07,5.1851e+07,1.0694e+07,-26747,20707,6557.3
-6.3019e+07,4.973e+07,1.3927e+07,-26919,19499,8110.3
-6.3954e+07,4.7505e+07,1.6997e+07,-27265,18637,9835.9
-6.4799e+07,4.5177e+07,2.0201e+07,-27437,17601,10871
-6.5407e+07,4.2715e+07,2.33e+07,-27955,16738,11562
-6.5882e+07,4.0149e+07,2.6193e+07,-27782,15185,12769
-6.6371e+07,3.7553e+07,2.9277e+07,-27265,14495,13977
-6.6653e+07,3.4928e+07,3.2214e+07,-27265,13632,15013
-6.6742e+07,3.2125e+07,3.5077e+07,-26919,12252,15703
-6.6594e+07,2.9159e+07,3.785e+07,-27092,10871,16393
-6.6267e+07,2.6193e+07,4.0579e+07,-26574,9490.8,16911
-6.5882e+07,2.3093e+07,4.3249e+07,-26402,8800.6,17774
-6.5333e+07,1.9934e+07,4.5562e+07,-25884,7592.6,19154
-6.4488e+07,1.6789e+07,4.795e+07,-25539,6039.6,19499
-6.3553e+07,1.366e+07,5.019e+07,-25021,4486.6,20190
-6.2456e+07,1.0412e+07,5.2252e+07,-24331,3106.1,21052
-6.1032e+07,7.0598e+06,5.4194e+07,-23641,1725.6,22260
-5.9519e+07,3.7375e+06,5.5974e+07,-22605,172.56,22605
-5.7888e+07,4.4495e+05,5.7621e+07,-22433,-1725.6,23641
-5.6078e+07,-2.8328e+06,5.9119e+07,-21743,-3278.6,24331
-5.4046e+07,-6.3331e+06,6.0424e+07,-20880,-4659.1,25366
-5.1836e+07,-9.5663e+06,6.1684e+07,-19844,-5867,26229
-4.973e+07,-1.2829e+07,6.2648e+07,-19154,-7420.1,26747
-4.7491e+07,-1.6077e+07,6.3687e+07,-18464,-9318.3,27437
-4.5132e+07,-1.9325e+07,6.4666e+07,-17256,-10699,27437
-4.2789e+07,-2.247e+07,6.5377e+07,-16221,-11562,27610
-4.0193e+07,-2.5555e+07,6.5867e+07,-14495,-12424,27782
-3.7553e+07,-2.8669e+07,6.6282e+07,-14495,-14495,27437
-3.4913e+07,-3.1665e+07,6.6683e+07,-12942,-15530,27437
-3.2155e+07,-3.4632e+07,6.6816e+07,-11734,-15530,27265
-2.9263e+07,-3.7361e+07,6.6638e+07,-10526,-16738,27437
-2.6163e+07,-4.0253e+07,6.6475e+07,-9318.3,-17429,26919
-2.3122e+07,-4.2967e+07,6.6089e+07,-8282.9,-18464,26402
-2.0156e+07,-4.5429e+07,6.5555e+07,-7420.1,-19499,25884
-1.7041e+07,-4.7847e+07,6.471e+07,-6039.6,-19672,25539
-1.3838e+07,-5.0175e+07,6.382e+07,-4486.6,-20880,25366
-1.0708e+07,-5.2385e+07,6.2752e+07,-3451.2,-22260,24158
-7.4603e+06,-5.4358e+07,6.1403e+07,-2070.7,-22778,23986
-4.1973e+06,-5.6137e+07,5.9875e+07,-690.24,-23813,23296
-8.7506e+05,-5.7902e+07,5.8273e+07,1207.9,-24331,22951
2.3286e+06,-5.943e+07,5.6612e+07,2588.4,-25366,22260
5.6805e+06,-6.0854e+07,5.4684e+07,3968.9,-26057,20880
8.9434e+06,-6.21e+07,5.2622e+07,5694.5,-26747,20362
1.2177e+07,-6.3227e+07,5.0472e+07,7075,-27092,19672
1.5291e+07,-6.4235e+07,4.8321e+07,8973.1,-27610,18809
1.8421e+07,-6.5185e+07,4.6052e+07,10008,-28300,17601
2.1802e+07,-6.5941e+07,4.3649e+07,11044,-28818,16738
2.4754e+07,-6.6534e+07,4.1187e+07,12079,-28990,15876
2.7661e+07,-6.6979e+07,3.8651e+07,13287,-28300,14840
3.0657e+07,-6.7365e+07,3.6055e+07,14840,-28472,13632
3.3504e+07,-6.7528e+07,3.3326e+07,15185,-28472,12252
3.6382e+07,-6.7484e+07,3.0464e+07,16048,-28472,11216
3.9066e+07,-6.7306e+07,2.7468e+07,17083,-27610,10354
4.1766e+07,-6.7009e+07,2.4442e+07,17774,-27265,9145.7
4.4317e+07,-6.649e+07,2.1357e+07,18637,-26574,7937.8
4.6586e+07,-6.5704e+07,1.8302e+07,18982,-26402,6384.7
4.8959e+07,-6.4829e+07,1.5113e+07,19844,-26402,5004.2
5.1095e+07,-6.3894e+07,1.1969e+07,21570,-24849,4141.4
5.3038e+07,-6.2693e+07,8.7803e+06,22088,-24849,2761
5.4906e+07,-6.118e+07,5.5322e+06,22433,-24504,517.68
5.6523e+07,-5.9578e+07,2.2396e+06,23123,-23986,-690.24
5.8199e+07,-5.7828e+07,-9.3439e+05,24331,-22951,-1725.6
5.9638e+07,-5.6048e+07,-4.3011e+06,25194,-22260,-3278.6
6.0928e+07,-5.3957e+07,-7.6086e+06,25884,-21397,-5004.2
6.2055e+07,-5.1821e+07,-1.0738e+07,26057,-21225,-6557.3
6.3019e+07,-4.973e+07,-1.3956e+07,26402,-19844,-7592.6
6.4043e+07,-4.7505e+07,-1.7086e+07,27265,-18637,-9145.7
6.4903e+07,-4.5207e+07,-2.029e+07,27955,-17429,-10008
6.5481e+07,-4.2759e+07,-2.3345e+07,27782,-16393,-11562
6.5971e+07,-4.0104e+07,-2.6222e+07,27437,-15876,-12942
6.6416e+07,-3.7539e+07,-2.9337e+07,27610,-14840,-13805
6.6816e+07,-3.4913e+07,-3.2244e+07,27782,-12942,-14495
6.6831e+07,-3.214e+07,-3.5166e+07,27437,-11907,-15358
6.6638e+07,-2.9159e+07,-3.7895e+07,27092,-11044,-16393
6.6327e+07,-2.6074e+07,-4.0624e+07,26229,-10526,-17601
6.5941e+07,-2.3033e+07,-4.3293e+07,26057,-9145.7,-17429
6.5274e+07,-1.9993e+07,-4.5637e+07,26057,-6902.4,-18637
6.4443e+07,-1.6789e+07,-4.7995e+07,25366,-6039.6,-19154
6.3553e+07,-1.3645e+07,-5.0205e+07,24504,-5004.2,-20880
6.2441e+07,-1.0382e+07,-5.2222e+07,23813,-3623.8,-21225
6.1091e+07,-7.0302e+06,-5.4165e+07,23813,-1725.6,-22088
5.943e+07,-3.7672e+06,-5.5915e+07,22951,-517.68,-23123
5.7813e+07,-5.0427e+05,-5.7546e+07,22433,1725.6,-23813
5.6034e+07,2.7735e+06,-5.9104e+07,21052,2243.3,-24849
5.4031e+07,6.2144e+06,-6.0379e+07,20707,4659.1,-25711
5.1836e+07,9.4922e+06,-6.164e+07,19844,6212.2,-26229
4.97e+07,1.2755e+07,-6.2648e+07,19327,7937.8,-26574
4.7535e+07,1.5944e+07,-6.3612e+07,18119,8800.6,-27610
4.5147e+07,1.9207e+07,-6.4636e+07,17256,10181,-27955
4.2745e+07,2.244e+07,-6.5333e+07,16048,11734,-27610
4.0164e+07,2.5525e+07,-6.5822e+07,15013,13287,-27610
3.7568e+07,2.861e+07,-6.6252e+07,13805,14150,-27610
3.4899e+07,3.1651e+07,-6.6653e+07,12769,14495,-27782
3.2066e+07,3.4632e+07,-6.6801e+07,11562,15703,-27437
2.9218e+07,3.7509e+07,-6.6668e+07,10699,16738,-27437
2.6133e+07,4.0327e+07,-6.6445e+07,9318.3,17601,-26574
2.3033e+07,4.3026e+07,-6.6134e+07,8110.3,18291,-26574
2.0082e+07,4.5592e+07,-6.557e+07,7075,19154,-26229
1.6923e+07,4.795e+07,-6.4784e+07,5867,20017,-25711
1.3779e+07,5.0323e+07,-6.3879e+07,5004.2,21052,-24676
1.0634e+07,5.2474e+07,-6.2826e+07,3623.8,21743,-24676
7.4009e+06,5.4461e+07,-6.1536e+07,1725.6,22433,-24504
4.1232e+06,5.6256e+07,-6.0008e+07,517.68,23813,-23123
8.3057e+05,5.7947e+07,-5.8347e+07,-1207.9,24504,-22605
-2.4175e+06,5.9415e+07,-5.6627e+07,-2588.4,25711,-21570
-5.636e+06,6.0943e+07,-5.4654e+07,-4486.6,26229,-21052
-8.9286e+06,6.2159e+07,-5.2578e+07,-5867,26919,-21052
-1.2103e+07,6.3227e+07,-5.0472e+07,-7075,27610,-19499
-1.5321e+07,6.4117e+07,-4.8336e+07,-8282.9,28127,-18464
-1.8465e+07,6.511e+07,-4.6082e+07,-9835.9,28645,-17256
-2.1728e+07,6.5926e+07,-4.3664e+07,-11389,28472,-16911
-2.4724e+07,6.6505e+07,-4.1158e+07,-12252,28472,-15703
-2.7601e+07,6.692e+07,-3.8592e+07,-13632,28818,-14150
-3.0686e+07,6.7335e+07,-3.5996e+07,-14322,28645,-13287
-3.3549e+07,6.7543e+07,-3.3267e+07,-15530,28645,-12252
-3.6322e+07,6.7528e+07,-3.0419e+07,-16221,28127,-11389
-3.9111e+07,6.7306e+07,-2.7453e+07,-17083,27955,-10008
-4.178e+07,6.6964e+07,-2.4398e+07,-17601,27610,-8800.6
-4.4376e+07,6.6445e+07,-2.1343e+07,-18464,27437,-7075
-4.6616e+07,6.5719e+07,-1.8198e+07,-20017,26402,-6384.7
-4.9003e+07,6.4829e+07,-1.5069e+07,-20707,25884,-5004.2
-5.1154e+07,6.3909e+07,-1.1969e+07,-21397,25539,-3451.2
-5.3112e+07,6.2619e+07,-8.8099e+06,-21570,25194,-1898.2
-5.4936e+07,6.115e+07,-5.5618e+06,-22951,24676,-690.24
-5.6582e+07,5.9578e+07,-2.2841e+06,-23641,23468,517.68
-5.8214e+07,5.7873e+07,9.3439e+05,-24331,22605,2070.7
-5.9638e+07,5.6078e+07,4.3011e+06,-24676,22433,3968.9
-6.0883e+07,5.4002e+07,7.6531e+06,-25366,21915,5521.9
-6.204e+07,5.1866e+07,1.0723e+07,-26229,21052,6384.7
-6.3019e+07,4.9775e+07,1.3956e+07,-27265,19672,7420.1
-6.3998e+07,4.7491e+07,1.7027e+07,-27782,18809,8973.1
-6.4843e+07,4.5207e+07,2.0215e+07,-27265,18291,10871
-6.5437e+07,4.2641e+07,2.3256e+07,-27437,17083,11907
-6.5882e+07,4.0149e+07,2.6178e+07,-27782,15703,12942
-6.6327e+07,3.7583e+07,2.9352e+07,-27782,13977,13460
-6.6697e+07,3.4884e+07,3.2229e+07,-27437,13287,14495
-6.6727e+07,3.2125e+07,3.5121e+07,-27265,12424,15530
-6.6549e+07,2.9203e+07,3.7939e+07,-27092,11389,16393
-6.6312e+07,2.6118e+07,4.0564e+07,-27092,9663.4,16738
-6.5837e+07,2.3019e+07,4.3219e+07,-25884,8800.6,17774
-6.5259e+07,1.9948e+07,4.5622e+07,-25366,7420.1,18637
-6.4488e+07,1.6819e+07,4.7965e+07,-25021,6212.2,19672
-6.3553e+07,1.3645e+07,5.0205e+07,-24676,4659.1,20362
-6.2411e+07,1.0367e+07,5.2252e+07,-24158,2933.5,21225
-6.1047e+07,7.0153e+06,5.418e+07,-23986,1725.6,22088
-5.9519e+07,3.6931e+06,5.5945e+07,-22605,517.68,23468
-5.7888e+07,4.3011e+05,5.7606e+07,-22260,-1553,23986
-5.6004e+07,-2.8328e+06,5.9178e+07,-21743,-3278.6,24504
-5.4002e+07,-6.3182e+06,6.0468e+07,-20880,-4831.7,25194
-5.1881e+07,-9.596e+06,6.1625e+07,-19844,-5867,26402
-4.9686e+07,-1.2829e+07,6.2708e+07,-19154,-7592.6,27265
-4.752e+07,-1.6077e+07,6.3701e+07,-18119,-9318.3,27265
-4.5162e+07,-1.9385e+07,6.4636e+07,-17083,-10871,27437
-4.2759e+07,-2.2499e+07,6.5348e+07,-16393,-11907,27437
-4.0208e+07,-2.5584e+07,6.5882e+07,-15185,-12597,28300
-3.7539e+07,-2.8699e+07,6.6327e+07,-13977,-14150,27437
-3.4928e+07,-3.1665e+07,6.6683e+07,-12942,-15185,27782
-3.2125e+07,-3.4617e+07,6.6816e+07,-11907,-16393,26919
-2.9233e+07,-3.742e+07,6.6712e+07,-10526,-16566,27092
-2.6148e+07,-4.0282e+07,6.649e+07,-9145.7,-17256,26919
-2.3108e+07,-4.2952e+07,6.6104e+07,-8282.9,-18637,26229
-2.0171e+07,-4.5444e+07,6.5541e+07,-7420.1,-19499,25711
-1.6982e+07,-4.7832e+07,6.4769e+07,-5867,-19844,25539
-1.3793e+07,-5.019e+07,6.382e+07,-4659.1,-20362,25021
-1.0605e+07,-5.2341e+07,6.2767e+07,-3623.8,-21743,24504
-7.4454e+06,-5.4358e+07,6.1432e+07,-2070.7,-22778,23641
-4.1232e+06,-5.6108e+07,5.9934e+07,-690.24,-23986,22778
-8.3057e+05,-5.7917e+07,5.8288e+07,1380.5,-24158,22260
2.373e+06,-5.9445e+07,5.6582e+07,2761,-25021,22088
5.6805e+06,-6.0898e+07,5.4639e+07,4486.6,-25366,21052
8.9583e+06,-6.207e+07,5.2637e+07,5694.5,-26747,20017
1.2162e+07,-6.3212e+07,5.0501e+07,7075,-27610,19327
1.5351e+07,-6.4221e+07,4.8306e+07,8973.1,-27782,18982
1.8465e+07,-6.517e+07,4.6037e+07,10526,-28127,17946
2.1802e+07,-6.5956e+07,4.3679e+07,11389,-28818,16911
2.4769e+07,-6.6564e+07,4.1098e+07,12079,-28990,15703
2.772e+07,-6.6964e+07,3.8651e+07,13977,-28645,14495
3.0686e+07,-6.735e+07,3.6011e+07,14495,-28645,13632
3.3549e+07,-6.7558e+07,3.3282e+07,15703,-28472,12424
3.6382e+07,-6.7528e+07,3.0464e+07,15876,-27955,11044
3.9081e+07,-6.7306e+07,2.7498e+07,16911,-27955,10181
4.1795e+07,-6.6979e+07,2.4383e+07,17946,-27437,8800.6
4.4361e+07,-6.6445e+07,2.1372e+07,18809,-26402,7937.8
4.6586e+07,-6.5733e+07,1.8258e+07,19327,-26402,6729.8
4.8989e+07,-6.4858e+07,1.5128e+07,20017,-26229,5004.2
5.1095e+07,-6.3835e+07,1.1969e+07,21052,-25366,3623.8
5.3112e+07,-6.2634e+07,8.7951e+06,22260,-24504,2588.4
5.4936e+07,-6.1165e+07,5.5618e+06,22778,-23813,1380.5
5.6523e+07,-5.9608e+07,2.1951e+06,23468,-24158,-517.68
5.8229e+07,-5.7799e+07,-9.0472e+05,23986,-23468,-2415.8
5.9608e+07,-5.6034e+07,-4.3011e+06,24849,-22260,-3623.8
6.0913e+07,-5.4002e+07,-7.6531e+06,25884,-21225,-4831.7
6.2055e+07,-5.1851e+07,-1.0753e+07,26574,-20362,-6212.2
6.3019e+07,-4.9715e+07,-1.3956e+07,27092,-19672,-7765.2
6.3998e+07,-4.7505e+07,-1.7071e+07,27092,-19154,-9145.7
6.4888e+07,-4.5177e+07,-2.029e+07,27610,-17601,-10526
6.5481e+07,-4.267e+07,-2.333e+07,27955,-16221,-11216
6.5897e+07,-4.0164e+07,-2.6281e+07,27955,-15530,-12942
6.6341e+07,-3.7553e+07,-2.9396e+07,27265,-14668,-13805
6.6786e+07,-3.4899e+07,-3.2288e+07,27437,-13460,-14495
6.6801e+07,-3.211e+07,-3.5151e+07,27437,-12079,-15185
6.6608e+07,-2.9129e+07,-3.7909e+07,27265,-11216,-16221
6.6341e+07,-2.6104e+07,-4.0653e+07,26229,-10181,-17256
6.5897e+07,-2.3048e+07,-4.3308e+07,25884,-8973.1,-18119
6.5288e+07,-1.9963e+07,-4.5666e+07,25711,-7765.2,-18809
6.4458e+07,-1.6774e+07,-4.7995e+07,25366,-5521.9,-19154
6.3553e+07,-1.3615e+07,-5.0249e+07,24849,-4659.1,-20190
6.2456e+07,-1.0412e+07,-5.2296e+07,24158,-3623.8,-21570
6.1061e+07,-7.0302e+06,-5.418e+07,23641,-1898.2,-22605
5.9474e+07,-3.7375e+06,-5.593e+07,23468,0,-23123
5.7858e+07,-4.8944e+05,-5.7606e+07,22605,1725.6,-23641
5.6063e+07,2.8032e+06,-5.9119e+07,21397,2761,-25021
5.4061e+07,6.2441e+06,-6.0424e+07,20362,4486.6,-25884
5.1821e+07,9.4922e+06,-6.1655e+07,19672,5867,-26402
4.973e+07,1.28e+07,-6.2648e+07,19499,8110.3,-26747
4.7491e+07,1.5988e+07,-6.3657e+07,18119,8973.1,-27265
4.5162e+07,1.9281e+07,-6.4591e+07,16738,10526,-27782
4.2745e+07,2.241e+07,-6.5303e+07,15876,11389,-27955
4.0119e+07,2.551e+07,-6.5852e+07,15358,13287,-27782
3.7539e+07,2.8684e+07,-6.6267e+07,14322,13977,-27610
3.4884e+07,3.1695e+07,-6.6579e+07,12942,14840,-27610
3.2036e+07,3.4646e+07,-6.6757e+07,11734,15530,-27437
2.9159e+07,3.7479e+07,-6.6697e+07,10699,16566,-27437
2.6104e+07,4.0371e+07,-6.6445e+07,9490.8,17946,-26747
2.3019e+07,4.3086e+07,-6.6075e+07,8455.4,18637,-26402
2.0052e+07,4.5577e+07,-6.5585e+07,7592.6,19154,-25884
1.6893e+07,4.7936e+07,-6.4799e+07,5867,20017,-26057
1.3734e+07,5.0309e+07,-6.3865e+07,4831.7,20880,-24849
1.0575e+07,5.2444e+07,-6.2856e+07,3451.2,22088,-24504
7.3861e+06,5.4461e+07,-6.1506e+07,1553,22605,-23986
4.0787e+06,5.6271e+07,-5.9979e+07,690.24,23468,-23123
8.1573e+05,5.7947e+07,-5.8318e+07,-1035.4,24331,-22778
-2.373e+06,5.9474e+07,-5.6567e+07,-2588.4,25539,-21743
-5.7101e+06,6.0972e+07,-5.4684e+07,-4486.6,26229,-20880
-8.9583e+06,6.2159e+07,-5.2593e+07,-6039.6,26747,-20362
-1.2117e+07,6.3168e+07,-5.0472e+07,-7592.6,27092,-19844
-1.5291e+07,6.4161e+07,-4.8277e+07,-8800.6,27955,-18982
-1.8465e+07,6.5155e+07,-4.6022e+07,-10008,28818,-17256
-2.1743e+07,6.5986e+07,-4.3649e+07,-11216,28818,-16566
-2.4754e+07,6.6549e+07,-4.1069e+07,-12252,28645,-15876
-2.7661e+07,6.6935e+07,-3.8532e+07,-13632,28645,-14495
-3.0701e+07,6.732e+07,-3.5966e+07,-14322,28990,-13460
-3.3564e+07,6.7558e+07,-3.3252e+07,-16048,27955,-12769
-3.6411e+07,6.7498e+07,-3.0434e+07,-16221,27955,-11562
-3.914e+07,6.7291e+07,-2.7468e+07,-17774,27782,-10354
-4.184e+07,6.695e+07,-2.4383e+07,-17946,27610,-8800.6
-4.3723e+07,6.5808e+07,-2.1283e+07,-18291,26747,-7247.5
-4.1573e+07,6.0201e+07,-1.8035e+07,-17601,23986,-5867
-3.739e+07,5.3379e+07,-1.4817e+07,-17083,22088,-5004.2
-4.1395e+07,5.4536e+07,-1.1732e+07,-17774,21052,-3623.8
-4.976e+07,5.8644e+07,-8.7803e+06,-16911,19327,-1898.2
-4.8989e+07,5.4877e+07,-5.4432e+06,-15876,16566,-690.24
-4.4435e+07,4.7046e+07,-1.8243e+06,-15530,15703,862.8
-4.7046e+07,4.6556e+07,1.2903e+06,-17429,15185,2243.3
-5.3794e+07,4.9656e+07,4.5088e+06,-17429,14150,3968.9
-5.3764e+07,4.5918e+07,7.8607e+06,-16911,12079,6039.6
-4.9048e+07,3.8859e+07,1.1168e+07,-17083,11734,7420.1
-5.0932e+07,3.7435e+07,1.4416e+07,-18809,11562,8282.9
-5.5425e+07,3.8755e+07,1.6952e+07,-19327,10008,9318.3
-5.4728e+07,3.5329e+07,1.9934e+07,-18637,8455.4,11044
-5.194e+07,2.9307e+07,2.3226e+07,-18982,7765.2,11907
-5.2889e+07,2.7661e+07,2.6148e+07,-19844,7765.2,12942
-5.6968e+07,2.8313e+07,2.8833e+07,-20362,6212.2,13805
-5.6493e+07,2.5303e+07,3.125e+07,-20017,4659.1,14495
-5.3616e+07,2.0141e+07,3.4261e+07,-19499,4314,15876
-5.4728e+07,1.7902e+07,3.7212e+07,-19672,4486.6,16911
-5.6923e+07,1.7798e+07,3.9482e+07,-20190,2761,16911
-5.6642e+07,1.5084e+07,4.1855e+07,-19499,1207.9,17774
-5.3764e+07,1.0026e+07,4.4183e+07,-18982,-345.12,18982
-5.3216e+07,7.1636e+06,4.6764e+07,-18809,-172.56,20017
-5.5188e+07,6.2144e+06,4.9078e+07,-18637,-1725.6,20707
-5.4209e+07,3.5447e+06,5.0902e+07,-17946,-3968.9,21397
-5.1569e+07,-1.0975e+06,5.3052e+07,-17083,-5521.9,22088
-5.0175e+07,-4.5978e+06,5.5055e+07,-16393,-6557.3,23123
-5.0294e+07,-6.1254e+06,5.6864e+07,-15703,-8110.3,24504
-4.973e+07,-8.9434e+06,5.8421e+07,-14668,-10354,24504
-4.6586e+07,-1.3022e+07,5.9845e+07,-13805,-12252,25021
-4.4628e+07,-1.6508e+07,6.1328e+07,-13115,-13115,25539
-4.3857e+07,-1.8391e+07,6.2337e+07,-11562,-14322,26402
-4.224e+07,-2.1016e+07,6.3286e+07,-10699,-16048,26919
-3.9897e+07,-2.4576e+07,6.4399e+07,-10181,-17946,26919
-3.7346e+07,-2.772e+07,6.5185e+07,-9145.7,-18809,26747
-3.5996e+07,-2.947e+07,6.563e+07,-7937.8,-19327,27265
-3.4187e+07,-3.1784e+07,6.5808e+07,-6729.8,-20190,27265
-3.1235e+07,-3.4824e+07,6.6164e+07,-6039.6,-21397,27265
-2.9055e+07,-3.7435e+07,6.6505e+07,-5867,-22605,26919
-2.7097e+07,-3.914e+07,6.6178e+07,-4831.7,-23123,26747
-2.4798e+07,-4.1083e+07,6.5837e+07,-3451.2,-23468,26747
-2.1877e+07,-4.3694e+07,6.5407e+07,-2761,-23986,26574
-1.894e+07,-4.6007e+07,6.5007e+07,-2243.3,-25021,26057
-1.6923e+07,-4.755e+07,6.425e+07,-1035.4,-25539,25539
-1.4312e+07,-4.9181e+07,6.3168e+07,172.56,-26057,25194
-1.1198e+07,-5.1258e+07,6.2129e+07,1898.2,-26229,25021
-8.1277e+06,-5.323e+07,6.0958e+07,2761,-26919,24158
-5.4432e+06,-5.455e+07,5.9563e+07,3106.1,-28127,23123
-3.0701e+06,-5.5663e+07,5.7991e+07,4314,-28472,22605
-88989,-5.7087e+07,5.636e+07,5867,-29163,22260
3.1591e+06,-5.8451e+07,5.4669e+07,7247.5,-28818,21570
5.8288e+06,-5.9267e+07,5.28e+07,8455.4,-29853,20707
8.2167e+06,-5.9771e+07,5.0768e+07,9490.8,-30025,19844
1.0857e+07,-6.0498e+07,4.8855e+07,10526,-30025,18982
1.3867e+07,-6.1254e+07,4.6719e+07,11907,-30025,18119
1.6419e+07,-6.1566e+07,4.4406e+07,12769,-29853,17083
1.8688e+07,-6.1492e+07,4.1899e+07,13115,-29853,15876
2.109e+07,-6.1447e+07,3.9482e+07,14322,-29508,14495
2.3656e+07,-6.1462e+07,3.7123e+07,15013,-29163,13632
2.6104e+07,-6.1225e+07,3.4246e+07,15876,-27955,12769
2.8477e+07,-6.0528e+07,3.1295e+07,16221,-27955,10871
3.0864e+07,-5.9845e+07,2.8195e+07,17083,-27437,9835.9
3.3341e+07,-5.9252e+07,2.505e+07,17429,-26747,8455.4
3.564e+07,-5.8347e+07,2.1802e+07,18464,-25194,7420.1
3.7731e+07,-5.7101e+07,1.8391e+07,19154,-24504,5867
3.9971e+07,-5.5826e+07,1.501e+07,19499,-24158,4314
4.2166e+07,-5.4684e+07,1.1613e+07,20017,-23123,2243.3
4.4153e+07,-5.3245e+07,8.2612e+06,20707,-22260,1035.4
4.5933e+07,-5.1465e+07,4.7758e+06,21743,-21052,-172.56
4.7624e+07,-4.9745e+07,1.2458e+06,21915,-20190,-2070.7
4.9478e+07,-4.8039e+07,-2.0319e+06,22433,-19672,-3968.9
